Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
97,02.07.2015 16:36:29:588,857.0,-1341.0,139.0,-87.88,-7.99,-47.21,0.0,0.0,176.0,18.0,Punch,Christoph(Test)
98,02.07.2015 16:36:29:600,790.0,-1607.0,120.0,-88.22,-7.64,-46.42,0.0,0.0,290.0,36.0,Punch,Christoph(Test)
99,02.07.2015 16:36:29:616,850.0,-1456.0,205.0,-88.41,-7.15,-45.71,0.0,0.0,299.0,56.0,Punch,Christoph(Test)
100,02.07.2015 16:36:29:633,996.0,-1231.0,219.0,-88.38,-6.69,-45.14,0.0,0.0,305.0,55.0,Punch,Christoph(Test)
101,02.07.2015 16:36:29:645,1095.0,-1178.0,301.0,-88.07,-6.18,-44.99,0.0,0.0,295.0,60.0,Punch,Christoph(Test)
102,02.07.2015 16:36:29:661,865.0,-1256.0,142.0,-87.6,-5.53,-45.06,0.0,0.0,254.0,55.0,Punch,Christoph(Test)
103,02.07.2015 16:36:29:674,573.0,-1303.0,-132.0,-87.06,-4.69,-45.28,0.0,0.0,212.0,67.0,Punch,Christoph(Test)
104,02.07.2015 16:36:29:690,70.0,-1342.0,-443.0,-86.59,-3.64,-45.55,0.0,0.0,179.0,63.0,Punch,Christoph(Test)
105,02.07.2015 16:36:29:707,-318.0,-1138.0,-743.0,-86.36,-2.38,-45.74,0.0,0.0,73.0,72.0,Punch,Christoph(Test)
106,02.07.2015 16:36:29:719,-731.0,-586.0,-1093.0,-86.32,-1.03,-45.83,0.0,0.0,31.0,82.0,Punch,Christoph(Test)
107,02.07.2015 16:36:29:735,-1133.0,239.0,-1383.0,-86.35,0.24,-45.53,0.0,0.0,0.0,82.0,Punch,Christoph(Test)
108,02.07.2015 16:36:29:752,-1573.0,885.0,-1074.0,-86.42,1.44,-44.74,0.0,0.0,0.0,81.0,Punch,Christoph(Test)
109,02.07.2015 16:36:29:764,-1497.0,1781.0,-589.0,-86.77,2.48,-43.56,0.0,0.0,0.0,81.0,Punch,Christoph(Test)
110,02.07.2015 16:36:29:780,-986.0,2770.0,76.0,-87.6,3.33,-42.23,0.0,0.0,0.0,76.0,Punch,Christoph(Test)
111,02.07.2015 16:36:29:797,-169.0,4116.0,836.0,-88.96,4.05,-40.94,0.0,0.0,0.0,66.0,Punch,Christoph(Test)
112,02.07.2015 16:36:29:809,773.0,5929.0,1476.0,-90.48,4.5,-39.78,0.0,0.0,0.0,74.0,Punch,Christoph(Test)
113,02.07.2015 16:36:29:825,2009.0,7543.0,2474.0,-91.73,4.51,-38.74,0.0,0.0,0.0,71.0,Punch,Christoph(Test)
114,02.07.2015 16:36:29:842,3212.0,8443.0,4128.0,-92.61,4.15,-38.1,0.0,0.0,0.0,72.0,Punch,Christoph(Test)
115,02.07.2015 16:36:29:854,4165.0,8670.0,5525.0,-93.36,3.51,-38.08,0.0,0.0,0.0,68.0,Punch,Christoph(Test)
116,02.07.2015 16:36:29:870,4239.0,8231.0,6589.0,-94.2,2.7,-38.6,0.0,0.0,0.0,66.0,Punch,Christoph(Test)
117,02.07.2015 16:36:29:887,3701.0,8213.0,6721.0,-95.29,1.72,-39.3,0.0,0.0,0.0,64.0,Punch,Christoph(Test)
118,02.07.2015 16:36:29:899,3067.0,8313.0,6179.0,-96.29,0.1,-39.68,0.0,0.0,0.0,55.0,Punch,Christoph(Test)
119,02.07.2015 16:36:29:915,2921.0,7613.0,5943.0,-96.96,-2.09,-39.46,0.0,0.0,0.0,58.0,Punch,Christoph(Test)
120,02.07.2015 16:36:29:932,2780.0,5742.0,6327.0,-97.4,-4.41,-38.78,0.0,0.0,0.0,59.0,Punch,Christoph(Test)
121,02.07.2015 16:36:29:944,2815.0,3392.0,6672.0,-98.1,-6.56,-37.95,0.0,0.0,0.0,57.0,Punch,Christoph(Test)
122,02.07.2015 16:36:29:961,2709.0,1239.0,6759.0,-99.41,-8.38,-37.21,0.0,0.0,0.0,45.0,Punch,Christoph(Test)
123,02.07.2015 16:36:29:977,2138.0,262.0,6254.0,-101.3,-10.06,-36.41,0.0,0.0,0.0,29.0,Punch,Christoph(Test)
124,02.07.2015 16:36:29:989,1765.0,58.0,5566.0,-103.13,-11.93,-35.2,0.0,0.0,0.0,28.0,Punch,Christoph(Test)
125,02.07.2015 16:36:30:6,1812.0,-408.0,5020.0,-104.43,-14.07,-33.94,0.0,0.0,0.0,34.0,Punch,Christoph(Test)
126,02.07.2015 16:36:30:22,1227.0,-1790.0,4520.0,-105.25,-16.15,-33.03,0.0,0.0,0.0,36.0,Punch,Christoph(Test)
127,02.07.2015 16:36:30:34,-299.0,-3468.0,3856.0,-105.95,-17.65,-32.61,0.0,0.0,0.0,33.0,Punch,Christoph(Test)
128,02.07.2015 16:36:30:51,-2169.0,-4106.0,2933.0,-106.9,-18.5,-32.29,0.0,0.0,0.0,33.0,Punch,Christoph(Test)
129,02.07.2015 16:36:30:67,-3716.0,-3649.0,2313.0,-107.99,-19.08,-31.7,0.0,0.0,0.0,12.0,Punch,Christoph(Test)
130,02.07.2015 16:36:30:79,-4137.0,-2974.0,1964.0,-108.84,-19.77,-30.85,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
131,02.07.2015 16:36:30:96,-3992.0,-2871.0,2014.0,-109.07,-20.64,-30.14,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
132,02.07.2015 16:36:30:112,-4029.0,-3457.0,1966.0,-108.71,-21.45,-29.91,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
133,02.07.2015 16:36:30:124,-5213.0,-3908.0,1897.0,-107.98,-22.06,-29.93,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
134,02.07.2015 16:36:30:141,-6356.0,-3699.0,1497.0,-106.86,-22.77,-29.67,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
135,02.07.2015 16:36:30:157,-7066.0,-3717.0,1246.0,-105.15,-23.81,-28.89,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
136,02.07.2015 16:36:30:170,-7028.0,-4601.0,1148.0,-102.91,-25.08,-27.67,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
